기간,행정구역별,구분,계,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80~84세,85~89세,90~94세,95~99세,100세 이상
2018,합계,계,10049607,333043,372029,384062,484736,701582,822598,760647,842013,753996,882406,798088,812567,685709,471878,373369,289214,164850,74569,27874,8515,5862
2018,합계,한국인,9765623,324470,365898,380366,474755,658915,790875,730349,818421,734337,856037,766952,780002,673949,468466,372218,288607,164475,74394,27804,8490,5843
2018,합계,등록외국인,283984,8573,6131,3696,9981,42667,31723,30298,23592,19659,26369,31136,32565,11760,3412,1151,607,375,175,70,25,19
2018,종로구,계,163026,4041,4871,5416,7851,14485,13804,11150,11571,10781,14163,13355,13587,11209,7755,6596,5964,3549,1686,692,269,231
2018,종로구,한국인,153065,3873,4715,5316,7067,11176,12589,10348,10883,10259,13590,12787,12957,10933,7648,6569,5948,3538,1678,691,269,231
2018,종로구,등록외국인,9961,168,156,100,784,3309,1215,802,688,522,573,568,630,276,107,27,16,11,8,1,,
2018,중구,계,135633,4185,3935,3453,4964,9842,11591,11116,11435,9473,10902,10879,11800,10053,6750,5468,4682,2793,1414,535,184,179
2018,중구,한국인,125725,3893,3704,3282,4411,7866,10401,10092,10678,8784,10184,10085,10939,9656,6620,5423,4641,2770,1403,533,181,179
2018,중구,등록외국인,9908,292,231,171,553,1976,1190,1024,757,689,718,794,861,397,130,45,41,23,11,2,3,
2018,용산구,계,245090,7839,8333,8097,10161,15347,20399,20700,21848,18534,21672,19035,19244,16241,11019,9120,8032,5232,2525,1005,368,339
2018,용산구,한국인,228999,7154,7552,7532,9617,13886,18629,18468,19817,16858,20272,17911,18336,15755,10782,9022,7973,5212,2521,1000,365,337
2018,용산구,등록외국인,16091,685,781,565,544,1461,1770,2232,2031,1676,1400,1124,908,486,237,98,59,20,4,5,3,2
2018,성동구,계,316463,12345,11081,10222,13137,23163,26888,26102,28711,23476,26817,25169,25698,20887,13756,11127,9073,5307,2239,790,243,232
2018,성동구,한국인,308221,12124,10953,10161,12808,21164,25733,25248,28111,22986,26245,24468,24981,20610,13669,11106,9060,5300,2235,789,241,229
2018,성동구,등록외국인,8242,221,128,61,329,1999,1155,854,600,490,572,701,717,277,87,21,13,7,4,1,2,3
2018,광진구,계,371063,11578,12357,12966,17274,30131,36505,31541,31339,26618,31484,29663,30049,23939,15380,12100,9292,5251,2320,826,260,190
2018,광진구,한국인,355559,11122,12060,12825,16409,26671,34585,30081,30366,25848,30316,28133,28294,23417,15262,12069,9278,5234,2316,825,258,190
2018,광진구,등록외국인,15504,456,297,141,865,3460,1920,1460,973,770,1168,1530,1755,522,118,31,14,17,4,1,2,
2018,동대문구,계,364338,11347,11970,11641,16258,32448,31210,25802,28992,25519,29438,27730,29134,25684,17987,15070,12490,6986,2950,1070,353,259
2018,동대문구,한국인,348052,11083,11813,11543,14990,25740,28549,24523,28266,24950,28780,27020,28403,25401,17891,15035,12473,6968,2944,1068,353,259
2018,동대문구,등록외국인,16286,264,157,98,1268,6708,2661,1279,726,569,658,710,731,283,96,35,17,18,6,2,,
2018,중랑구,계,408147,13005,13616,13147,17662,26693,31877,30049,33298,27961,34426,35236,37782,31565,21151,16575,12774,6890,2899,1058,314,169
2018,중랑구,한국인,403209,12808,13485,13062,17527,26247,31243,29381,32796,27606,33930,34711,37297,31368,21095,16559,12770,6887,2896,1058,314,169
2018,중랑구,등록외국인,4938,197,131,85,135,446,634,668,502,355,496,525,485,197,56,16,4,3,3,,,
2018,성북구,계,447687,14236,17443,18158,23057,35906,34303,29124,34575,33499,40663,34853,34298,29790,21077,17598,14930,8479,3636,1329,400,333
2018,성북구,한국인,435868,14022,17301,18056,22030,31159,32431,28069,33939,33061,40198,34441,33906,29609,21011,17568,14910,8469,3628,1329,399,332
2018,성북구,등록외국인,11819,214,142,102,1027,4747,1872,1055,636,438,465,412,392,181,66,30,20,10,8,,1,1
2018,강북구,계,322915,8683,10390,10747,14666,21688,23249,20120,24164,22853,28337,26643,28378,24801,18223,15796,13091,6866,2718,960,311,231
2018,강북구,한국인,319164,8589,10332,10723,14538,21142,22700,19647,23799,22607,28054,26280,27990,24660,18177,15771,13083,6860,2714,959,310,229
2018,강북구,등록외국인,3751,94,58,24,128,546,549,473,365,246,283,363,388,141,46,25,8,6,4,1,1,2
2018,도봉구,계,341649,10309,11969,12703,17091,23047,23735,20985,25098,23562,29942,28999,30940,27305,17952,14433,12022,6759,3197,1150,305,146
2018,도봉구,한국인,339413,10250,11934,12679,17020,22711,23384,20669,24863,23386,29744,28818,30797,27232,17933,14422,12018,6757,3196,1149,305,146
2018,도봉구,등록외국인,2236,59,35,24,71,336,351,316,235,176,198,181,143,73,19,11,4,2,1,1,,
2018,노원구,계,548160,17222,21047,25948,34889,42028,36323,32181,39995,41100,53009,45757,44207,37358,25040,19279,16052,9757,4651,1617,458,242
2018,노원구,한국인,543752,17146,21001,25920,34524,40739,35632,31707,39669,40848,52750,45508,44014,37262,25011,19260,16043,9753,4650,1616,458,241
2018,노원구,등록외국인,4408,76,46,28,365,1289,691,474,326,252,259,249,193,96,29,19,9,4,1,1,,1
2018,은평구,계,487666,15632,17981,18854,24311,31112,35063,32922,40100,37090,43769,38801,40017,34594,24490,20540,16795,9489,3900,1419,403,384
2018,은평구,한국인,483197,15508,17891,18788,24117,30784,34533,32292,39570,36709,43386,38370,39602,34384,24415,20503,16773,9474,3894,1417,403,384
2018,은평구,등록외국인,4469,124,90,66,194,328,530,630,530,381,383,431,415,210,75,37,22,15,6,2,,
2018,서대문구,계,323080,10301,11186,11246,15351,27283,27975,22459,24796,22926,27429,25158,25210,21304,14849,12907,11353,6822,2891,1055,330,249
2018,서대문구,한국인,310313,10152,11028,11056,14457,22754,25673,21436,24090,22407,26912,24683,24674,20946,14674,12802,11298,6776,2872,1048,328,247
2018,서대문구,등록외국인,12767,149,158,190,894,4529,2302,1023,706,519,517,475,536,358,175,105,55,46,19,7,2,2
2018,마포구,계,386359,14004,14110,14540,17097,28447,36110,33782,35386,30991,33886,28020,27091,22062,15264,13072,11124,6664,3042,1007,364,296
2018,마포구,한국인,375077,13805,13941,14386,16562,25528,34033,32513,34450,30360,33309,27392,26506,21748,15114,13007,11089,6647,3028,1003,361,295
2018,마포구,등록외국인,11282,199,169,154,535,2919,2077,1269,936,631,577,628,585,314,150,65,35,17,14,4,3,1
2018,양천구,계,468145,14767,20225,25035,30176,31858,30721,28317,35406,37021,46492,40737,38206,31139,20902,15041,10840,6425,3195,1131,347,164
2018,양천구,한국인,464185,14651,20141,24984,30117,31659,30294,27813,35004,36637,46045,40212,37729,30958,20842,15017,10833,6418,3191,1131,346,163
2018,양천구,등록외국인,3960,116,84,51,59,199,427,504,402,384,447,525,477,181,60,24,7,7,4,,1,1
2018,강서구,계,603611,23269,23814,22439,27188,37547,50707,51656,56867,46416,49100,44054,48672,42222,28583,20984,14847,8606,4337,1664,430,209
2018,강서구,한국인,596949,23000,23680,22377,27104,37273,50004,50717,56101,45885,48412,43281,47817,41853,28459,20941,14815,8595,4333,1663,430,209
2018,강서구,등록외국인,6662,269,134,62,84,274,703,939,766,531,688,773,855,369,124,43,32,11,4,1,,
2018,구로구,계,438486,16290,17190,15296,18119,25724,32574,33456,38593,33987,38079,36588,39114,31675,21911,16731,12209,6789,2776,956,274,155
2018,구로구,한국인,404497,15019,16375,14869,17754,24735,30395,30003,35584,31190,33626,31001,33138,29703,21454,16610,12151,6755,2760,947,273,155
2018,구로구,등록외국인,33989,1271,815,427,365,989,2179,3453,3009,2797,4453,5587,5976,1972,457,121,58,34,16,9,1,
2018,금천구,계,254021,8169,7865,7396,9878,15750,21480,19795,20109,17529,22401,23845,25366,18699,12580,9545,7344,3739,1625,573,181,152
2018,금천구,한국인,233917,7330,7327,7185,9731,15309,20278,17783,18432,15869,19560,20387,21712,17660,12316,9483,7314,3725,1616,568,181,151
2018,금천구,등록외국인,20104,839,538,211,147,441,1202,2012,1677,1660,2841,3458,3654,1039,264,62,30,14,9,5,,1
2018,영등포구,계,403600,14974,13577,12088,14892,23176,35332,36719,36042,29656,34562,33939,35616,27354,18416,14479,11436,6802,2919,1056,316,249
2018,영등포구,한국인,367778,13611,12678,11574,14552,22338,33206,33176,33034,26789,29846,27807,29044,25217,17929,14350,11365,6761,2898,1043,311,249
2018,영등포구,등록외국인,35822,1363,899,514,340,838,2126,3543,3008,2867,4716,6132,6572,2137,487,129,71,41,21,13,5,
2018,동작구,계,409385,13785,14555,13654,17525,31800,38171,33169,34720,30011,32979,30327,31949,27261,19282,15869,12389,7060,3083,1179,347,270
2018,동작구,한국인,396203,13499,14384,13572,16888,28661,36674,32005,33937,29357,31947,28898,30393,26723,19152,15834,12369,7042,3077,1177,347,267
2018,동작구,등록외국인,13182,286,171,82,637,3139,1497,1164,783,654,1032,1429,1556,538,130,35,20,18,6,2,,3
2018,관악구,계,520040,13988,14173,14145,18921,41646,66354,50164,44465,35715,39955,36540,38895,32830,24482,19927,15265,7688,3128,1139,328,292
2018,관악구,한국인,501957,13371,13794,13944,18615,40183,64277,48106,42922,34521,38107,34123,36204,31902,24256,19861,15237,7666,3116,1132,328,292
2018,관악구,등록외국인,18083,617,379,201,306,1463,2077,2058,1543,1194,1848,2417,2691,928,226,66,28,22,12,7,,
2018,서초구,계,438163,16015,21796,22891,24291,26556,31473,31783,38462,38118,42630,32956,29880,26561,18978,15167,10177,5809,2782,1244,407,187
2018,서초구,한국인,433951,15858,21609,22735,24197,26304,30984,31130,37902,37637,42240,32611,29622,26459,18932,15146,10170,5800,2781,1241,406,187
2018,서초구,등록외국인,4212,157,187,156,94,252,489,653,560,481,390,345,258,102,46,21,7,9,1,3,1,
2018,강남구,계,547453,16532,22889,27476,33643,35734,42140,41547,47747,45946,54344,42844,36872,32654,23679,18636,12153,6872,3507,1513,480,245
2018,강남구,한국인,542364,16438,22804,27415,33550,35266,41202,40578,47113,45504,53967,42518,36560,32492,23611,18600,12141,6865,3504,1512,480,244
2018,강남구,등록외국인,5089,94,85,61,93,468,938,969,634,442,377,326,312,162,68,36,12,7,3,1,,1
2018,송파구,계,673507,25575,28591,28893,34622,43001,52917,54859,61250,52518,58778,52200,53114,45825,30618,21596,14288,8237,4191,1685,501,248
2018,송파구,한국인,666635,25346,28423,28815,34509,42666,52188,53931,60495,51965,58000,51313,52264,45509,30523,21568,14270,8229,4187,1685,501,248
2018,송파구,등록외국인,6872,229,168,78,113,335,729,928,755,553,778,887,850,316,95,28,18,8,4,,,
2018,강동구,계,431920,14952,17065,17611,21712,27170,31697,31149,37044,32696,37149,34760,37448,32697,21754,15713,10592,5979,2958,1221,342,211
2018,강동구,한국인,427573,14818,16973,17567,21661,26954,31258,30633,36600,32314,36617,34194,36823,32492,21690,15692,10585,5974,2956,1220,342,210
2018,강동구,등록외국인,4347,134,92,44,51,216,439,516,444,382,532,566,625,205,64,21,7,5,2,1,,1
