"시군구","mean_call"
"강남구",60.6894150417827
"서초구",56.7752100840336
"강서구",50.2905500705219
"중구",46.0101892285298
"용산구",43.6552419354839
"서대문구",43.2225913621262
"영등포구",42.6094420600858
"강동구",38.686626746507
"관악구",35.3385490753912
"송파구",35.0644257703081
"동대문구",33.4692417739628
"노원구",32.8350951374207
"성북구",31.3290441176471
"성동구",31.2642335766423
"강북구",29.1500742942051
"종로구",28.7627118644068
"마포구",25.4281045751634
"중랑구",23.2188905547226
"구로구",22.5441176470588
"은평구",22.0409836065574
"동작구",18.6658767772512
"금천구",15.5814479638009
"양천구",14.1944444444444
"광진구",12.8029978586724
"도봉구",9.89175257731959
